id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
4902104884,swimwear,bikini,bikini top,paddle,calm,cane,couple,cowboy hat,man,sea
4902416291,balustrade,glasses,goggles,ledge,rail,sit,stand,sunglasses,sweater,tree
4902698747,black,pillar,curb,green,jacket,ledge,man,pant,pavement,poster
4902710339,alley,blue,building,dress,person,pavement,road,teal,walk,woman
4902805416,blanket,phone box,pillar,girl,pole,restroom,stall,stand,ticket booth,woman
4903031459,boy,laugh,man,wall lamp,smile,stand,,,,
4903160129,building,corner,curb,floor,girl,hydrant,pavement,pole,road,sit
4903277818,bench,boardwalk,child,fountain,person,park bench,relax,sit,,
4903291011,bend,floor,food,jacket,man,stool,woman,,,
4903293024,swimwear,bicycle,bikini top,cart,crowded,food stand,girl,person,man,push
4903398429,couple,field,flower,flower bed,flower field,kiss,man,park,photo,picture
4903745980,business suit,chair,folding chair,person,man,plaza,sit,stool,suit,tie
490390951,beach,floor,foot,person,sea,sand,shoe,stand,toe,wash
490411016,bronze statue,building,pillar,conversation,costume,doorway,dress,foil,person,luggage
4904155688,toilet paper,bill,bulletin board,bundle,cash,table,person,man,money,package
4904199439,baseball hat,bend,blue,building,cage,cement,construction site,construction worker,doorway,floor
4904276466,beach,catch,girl,man,sand,stand,surfboard,surfer,wetsuit,woman
4904808403,boy,child,dress,girl,grass,grassy,green,lush,park,play
4905040710,beach,pony,donkey,horse,goggles,life jacket,mule,pet,saddle,sand
4905053758,beach,coast,couple,person,man,sea,shoreline,stand,water,woman
4905057832,beach,coast,couple,dog,leash,man,sea,pet,sand,shoreline
4905237732,bench,bus stop,couple,man,park bench,pavement,sit,,,
490527535,afro,baseball hat,beach,black,blue,boardwalk,coast,jeans,man,sea
4905325970,alcohol,bartender,beer,beverage,conversation,table,dress,drink,girl,juice
4905326458,alcohol,bartender,beverage,blender,bottle,champagne,cup,drink,wine,person
4905392047,bed,blanket,canopy,daybed,city,lay,pillow,rail,relax,sunbathe
4905777485,catch,girl,pole,road,stand,stop sign,street corner,street sign,traffic sign,walk
4905858282,smartphone,dye,ear,hair,man,phone,red,shirt,stall,stool
4906044830,building,crane,jeans,man,red,road,shirt,stand,stool,store
4906053377,crowded,person,man,pavement,photo,picture,road,shop window,store,storefront
4906343557,board,crest,curl,green,person,man,sea,ride,surf,surfboard
4906594388,bag,bush,cart,crate,curb,hedge,load,man,push,shopping cart
4906687225,barrel,baseball hat,bend,black,cage,crate,floor,instrument,man,muscle
4906688029,candy store,case,ceiling,pillar,display,floor,mall,showcase,stall,stare
4906688033,archway,building,pillar,doorway,magazine,man,newsstand,read,shirt,stall
4906688039,bend,doorway,fishing net,floor,man,manhole,manhole cover,repair,sandal,shirt
4906814398,chair,daybed,hotel,palm tree,pool,surround,swimming pool,,,
4906946,construction site,construction worker,floor,hole,land,man,road,safety vest,shovel,tool
4907068336,bicycle helmet,crowd,crowded,collect,gathering,goggles,helmet,person,motorbike,motorcycle
4907785038,blue,boy,child,dress,field,girl,grass,grassy,green,lush
4907832234,atv,boy,child,construction site,excavator,girl,moped,motorbike,motorcycle,pink
4908009544,building,crowded,person,mill,plaza,mall,stand,store,storefront,stroll
4908603048,building,car,person,kite,plaza,ramp,stand,,,
490870,child,comfort,girl,goggles,lap,lay,man,pillow,read,sleep
4908757525,catch,dress,flood,girl,rain,sign,stand,umbrella,walk,woman
4908784663,brunette,poster,stand,walk,woman,,,,,
4908835309,boy,smartphone,check,cosmetic,couple,curb,floor,person,lap,magnifying glass
4909077063,headscarf,building,cup,goggles,gray,jacket,shop window,smile,stand,sweatshirt
4909342623,black,building,dress,girl,neon light,night,night view,pavement,road,walk
4909512111,car,drive,person,man,moped,motorbike,motorcycle,motorcyclist,ride,road
4909614126,beverage,canopy,cart,food,food stand,person,man,plaza,sell,sit
4909669888,smartphone,cigarette,city,conversation,man,pavement,phone,pole,stand,street corner
4909768168,bench,building,pillar,crowded,person,man,park bench,plaza,mall,sit
4909791571,alley,black,brunette,pillar,crowded,dress,girl,hair,pavement,road
4909912452,building,person,plaza,tower,skate park,skateboarder,sky,stone building,walk,
4910057495,barricade,barrier,construction site,construction worker,crane,excavator,dozer,equipment,man,operate
4910111680,bracelet,pillar,hand,floor,girl,goggles,phone,sit,sock,stare
4910169752,blanket,board game,boy,child,floor,girl,grass,green,person,lush
49102426,animal,construction site,crowded,display,doll,fair,person,market,scaffold,stall
4910372080,book,bookshelf,bookstore,pillar,table,girl,library,student,woman,
4910373302,book,bookshelf,bookstore,child,daughter,table,girl,lap,library,mother
4910374312,baby carriage,book,box,boy,catch,chair,child,folding chair,green,lap
4910375558,baby,bookshelf,bookstore,catch,child,pillar,girl,library,ponytail,shopper
4910559956,boardwalk,boat,carry,child,dock,girl,person,sea,pink,raft
4910775679,alcohol,bench,cigarette,man,office building,park bench,shirt,sit,,
4910842410,path,hedge,person,line,park,pavement,road,stroll,walk,
4910904772,alley,avenue,baby carriage,blue,cart,path,person,line,park,pavement
4911020894,baseball hat,bench,boy,child,food,girl,green,park bench,picnic table,share
4911436510,ball,basketball game,beach volleyball,game,gym,jump,man,net,play,shirt
4911612023,display window,illuminate,man,night,shop window,showcase,stand,store,storefront,window
4911982235,baseball hat,blue,briefcase,cap,hat,khaki,man,pavement,pocket,road
4911985199,hose,moped,motorbike,motorcycle,motorcyclist,park,scooter,shirt,stand,wash
4912060281,bridge,brunette,girl,hair,head,person,man,ponytail,stand,woman
4912108775,building,doorway,green,khaki,ledge,man,office building,out,stand,stare
4912214346,bicycle,couple,dress,girl,hug,kiss,man,pavement,road,share
4912320463,art,curb,draw,drawing,easel,floor,man,pavement,shop window,sit
4912348669,balustrade,pillar,fountain,man,park,polo shirt,relax,sandal,sculpture,shirt
4912368137,athletic,swimwear,diving board,flip,girl,gymnast,handstand,leotard,perform,sky
4912369161,athletic,balance,beam,flip,girl,gymnast,leotard,perform,stunt,trick
4912369749,swimwear,bikini top,diving board,flip,girl,jump,leotard,ponytail,stunt,trick
4912431886,attach,brick building,building,construction worker,hang,person,ladder,man,office building,repair
4912471031,athletic,dress,figure skater,ice,rink,skate,ice skating,leotard,perform,skater
4912476644,plane,cloudy,fly,grassy,hill,hillside,person,lush,sky,stand
4912480198,adult,bookshelf,child,circle,classroom,floor,girl,student,room,sit
4912589590,apron,man,moped,motorbike,motorcycle,park,ride,scooter,shirt,
4912674510,animal,coat,enclosure,floor,grass,person,jacket,pet,red,sit
4912684155,bench,building,family,person,park bench,sit,stand,woman,,
4912808658,black,chair,curb,drum,drummer,drumstick,folding chair,instrument,ledge,man
4912894178,attach,blue,boat,climb,construction worker,rope,coverall,deck,dock,equipment
4912928858,building,business suit,car,cocktail dress,crowded,curb,person,line,man,park
4912972404,swimwear,goggles,person,man,stand,swimmer,tennis player,tennis racket,woman,
4912991926,building,city,city street,cross,person,road,street corner,street scene,tree,urban
4913033344,bench,building,person,park bench,sit,woman,,,,
4913055468,bicycle,bike path,bike ride,boy,cycle,path,person,jog,man,park
4913169135,black,wall,building,smartphone,girl,goggles,lean,phone,selfie,stand
491321888,athletic,balance,swimwear,bend,boy,child,dive,diving board,flip,handstand
491337432,bend,field,floor,football,football match,football field,football game,football player,girl,grass
4913610444,army,brown,camouflage,catch,dog,frisbee,man,play,shepherd,soldier
4913618585,chase,child,cone,girl,grass,jeans,obstacle course,shirt,traffic cone,wear
4913618813,balance,chase,child,cone,girl,grass,man,obstacle course,play,ponytail
491362355,bouquet,catch,dress,flower,garment,man,pirate,red,robe,rose
4913629043,bag,baseball hat,beard,carry,catch,khaki,man,pavement,sack,shirt
4913638675,boy,child,cosmetic,design,draw,face,girl,mouth,,
4913689385,number,person,jog,man,marathon,pavement,race,run,runner,shirt
4913813677,boy,flip,fly,jump,man,perform,ramp,skate park,skateboard,skateboarder
4914029409,bicycle,bicycle helmet,biker,boy,child,city street,crowded,helmet,person,learn
491405109,blanket,floor,girl,head,hide,laugh,lay,mouth,pillow,smile
4914053837,bicycle,bicycle helmet,biker,bike lane,city street,crowded,cycle,helmet,person,ride
4914160614,balcony,balustrade,building,dress,glass building,ledge,office building,rail,sandal,sky
4914309980,joker,cosmetic,draw,dress,dress hat,face,fedora,hat,lipstick,man
4914411263,barbecue grill,baseball hat,buy,canopy,cart,cook,food,food stand,grill,man
4914416907,baseball hat,catch,curb,man,paper,read,sign,stand,,
4914433221,alley,ball,bowling,bowling alley,bowling ball,boy,draw,driveway,green,man
4914460947,catch,girl,khaki,plaque,stand,tree,woman,,,
4914486970,bicycle,bicycle helmet,biker,building,person,man,ride,road,store,storefront
4914567687,dark,fruit,fruit stand,illuminate,man,market,neon light,night,night view,produce
4914729306,astronaut,belt,blood,camouflage,dress,gasmask,person,jumpsuit,karate,man
4914732942,bicycle,megaphone,pillar,crowd,crowded,green,person,man,road,
4914798970,bicycle,bicycle helmet,biker,city street,crowded,cycle,helmet,person,ride,road
4914829251,bicycle,bicycle helmet,biker,bike lane,city,city street,cone,crowded,person,ride
491484504,shed,canopy,car,person,man,mechanic,minivan,park,repair,stand
4914902016,balance,balustrade,boy,fence,grind,skate,man,rail,ramp,ride
4914906265,black,boot,buy,canopy,dress,flea market,footstall,girl,paper lantern,sell
4914943385,headscarf,balustrade,crate,crowded,floor,food,person,man,phone,produce
491495182,alcohol,beer,beverage,bulletin board,chair,crowded,table,drink,person,laugh
491496329,swimwear,camper,car,man,muscle,pick up,shirt,shirtless,short,stand
4914994391,building,bus,car,city,city bus,city street,crowded,decker bus,drive,fountain
4915015674,back,camel,dirt field,dirt road,dirt track,horseback,person,ride,,
4915022692,beverage,blue,buy,catch,conversation,dress,drink,hand,man,shake
4915029510,armchair,book,chair,daybed,floor,man,pavement,rain,read,relax
4915118332,baby,baby carriage,bicycle,biker,coach,cart,child,city street,person,man
4915228657,adjust,boat,conversation,cruise ship,deck,dock,ferry,lab coat,man,sailor
4915259885,back,bleacher,boy,child,jacket,man,park bench,sit,sweatshirt,
4915359289,beverage,crowded,table,food,person,man,outdoor,picnic table,shirt,sit
4915367481,ball,cone,field,floor,football,football match,football field,football game,football player,game
4915375429,boardwalk,boat,bundle,carry,couple,dock,fishing net,green,harbor,hay
4915394257,swimwear,beach,girl,lay,sea,play,relax,sand,swim,water
4915628544,balustrade,blanket,bridge,building,canopy,path,green,lead,lead to,overpass
491564019,boy,child,girl,park,play,playground,shirt,slide,swing,yellow
4915658588,cane,pillar,curb,girl,person,man,pavement,road,sandal,stand
4915716087,attach,building,coach,cart,donkey,draw,horse,horse cart,load,man
491600485,ball,black,brown,dog,jump,lake,lush,play,pond,racket
4916125179,adjust,canopy,climb,construction worker,ladder,man,mast,overall,pole,sail
4916205156,building,person,plaza,retail,mall,sign,stand,store,storefront,walk
4916206780,boardwalk,building,city,crowd,crowded,person,mill,plaza,mall,stand
4916416205,baseball hat,bench,boy,can,child,eat,food,green,jacket,park bench
4916469066,athletic,swimwear,beam,dive,diver,diving board,fall,flip,goggles,gymnast
4916474078,baby carriage,building,ceiling,pillar,corridor,crowded,elevator,person,hallway,man
4916500021,boy,grind,jump,skate,man,park,ramp,ride,skate park,skateboard
4916780082,archway,bicycle,building,city street,pillar,green,person,man,pavement,push
4917188600,accordion,coke,dress,person,instrument,man,music,musician,officer,play
4917332111,circle,city square,crowd,dance,green,hula hoop,person,man,play,plaza
4917408254,cement,concrete,couple,cube,floor,jeans,maze,lay,ledge,man
4917929879,banjo,floor,guitar,guitarist,instrument,man,music,play,stand,stool
4917930892,athletic,balance,bend,circle,crowd,floor,handstand,hula hoop,person,leotard
4917931600,curb,dress,floor,goggles,jumpsuit,man,road,sit,squat,street artist
4917939779,bend,bin,canopy,ceiling,container,curtain,table,girl,hair,ponytail
4918025501,camera,catch,photographer,field,man,photo,picture,rural,selfie,shirt
4918194190,back,bicycle,blue,carry,city street,dress,girl,head,load,ride
4918218886,baby,boy,catch,child,father,floor,lap,man,play,sit
4918469719,building,city,city street,person,plaza,road,street corner,street scene,tree,urban
4918525947,cosmetic,dress,garment,geisha,hat,headdress,kimono,robe,straw hat,sun hat
4918623389,couple,green,person,man,motorbike,motorcycle,motorcyclist,sea,ride,road
491876784,boy,table,dinning table,plate,eat,food,fork,kitchen table,man,meal
4918785879,blue,classroom,computer,conference hall,dress shirt,give,laptop,speech,lecture hall,lecture room
4919039815,arcade,arcade machine,brunette,dress,girl,hair,pavement,mall,walk,woman
4919196839,swimwear,beach,beach towel,catch,cloth,head,man,sand,shirtless,stand
4919450790,building,city,city street,crowd,crowded,person,plaza,road,sky,stand
491964988,child,rope,path,girl,green,jump,hose,jump rope,lake,park
4919857185,couple,floor,girl,lay,ledge,man,read,relax,sit,stair
491987177,apron,bar,bar stool,barber,barber shop,bartender,broom,clean,pillar,floor
4920258622,hair,microphone,shirt,sing,smile,speaker,wear,white,woman,
4920306992,clock,ceiling,pillar,crowded,person,passenger train,platform,railway station,station,subway
4920323820,brick building,building,flower,flower box,ledge,out,stare,stone building,window,window box
4920339166,cement,concrete,cube,ledge,red,sit,squat,stair,woman,
4920455740,artist,brush,canvas,chair,crowded,draw,drawing,easel,folding chair,hair
4920617810,camera,catch,crowd,crowded,pigtail,girl,person,photo,picture,ponytail
4920749049,bag,black,catch,crowded,denim jacket,person,rain,shopping bag,stand,umbrella
4920764215,crowded,daylight,person,rain,rainy,road,shopper,stall,street vendor,umbrella
492079410,bridge,creek,couple,garden,green,greenery,person,lush,man,pond
4920897810,bicycle,bicycle wheel,brick building,building,conversation,couple,person,man,repair,stand
4920970731,city,dress,girl,ledge,pink,relax,rise building,sandal,sit,urban
492104206,blanket,break,bus station,bus stop,canopy,cowboy hat,curb,floor,hat,person
4921075662,beach chair,car,cart,chair,daybed,golf cart,golf course,person,ladder,lawn
4921124228,city,city square,pillar,crowd,crowded,floor,person,man,plaza,relax
4921249499,toilet paper,bend,roll,table,hand,head,man,napkin,paper towel,phone
4921249775,airport,airport terminal,ceiling,check,pillar,transporter,crowd,crowded,person,man
4921350374,catch,crowded,daylight,person,rain,rainy,road,stand,umbrella,walk
4921366636,canopy,catch,florist,flower,green,person,rain,stall,stand,stool
4921374490,canopy,catch,daylight,florist,flower market,person,man,produce,rain,rainy
4921377842,canopy,pillar,florist,footstall,person,man,spray,stall,stand,umbrella
4921567996,building,couple,person,man,pavement,road,stand,walk,woman,yellow
4921874968,bicycle,course,curve,dirt bike,dirt track,green,helmet,person,land,man
4922043349,boy,catch,child,field,flag,grass,green,kite,lush,rice field
4922045286,basketball,basketball game,basketball hoop,boy,child,floor,play,playroom,room,sit
492210006,arm,baby,birth,catch,hospital,hospital bed,hospital room,mother,newborn,woman
4922148937,ambulance,fire,fire department,fire truck,fire hose,fireman,hose,ladder,smoke,spray
4922420794,taxi,car,city,city street,crowded,person,road,street corner,street scene,urban
4922450371,belly,carnival,carry,catch,trumpet,costume,crowded,dress,feather,festival
4922641559,armchair,cigarette,pillar,lap,ledge,red,shirt,sit,stool,woman
4922642099,bottle,curb,dog,floor,lay,leash,pavement,sleep,,
4922677937,balustrade,pillar,escalator,floor,green,person,man,rail,ramp,ride
4922678481,alcohol,bottle,brandy,case,cigarette,liquor,decanter,display,fill,liquid
4922680345,building,floor,grass,person,lawn,lay,man,plaza,relax,sit
4922687043,archway,building,ceiling,pillar,doorway,entrance,person,man,night,night view
49227122,gun,person,man,stand,telescope,tripod,video camera,weapon,,
4922712943,baseball hat,bench,jeans,man,park bench,relax,sit,,,
4922742734,building,construction site,coverall,dress,dust,equipment,fire,fire hose,floor,hose
4922803624,boy,flip,grind,jump,ledge,man,pink,rail,ramp,shirt
4923199163,atm,bulletin board,buy,pillar,person,man,night,night view,stall,stand
4923233692,alley,business suit,city,city street,crowded,person,man,pavement,road,shopping bag
492323406,beer can,beverage,can,dress,exhaust hood,food,home appliance,person,kitchen,man
4923271302,arch,archway,building,pillar,floor,person,man,tower,stand,stone building
4923271886,blue,building,pillar,floor,grass,person,lawn,lay,man,palace
4923272200,archway,pillar,fedora,floor,hat,instrument,man,musician,play,plaza
4923272678,arch,archway,bicycle,building,pillar,cycle,doorway,person,man,ride
492341908,atv,child,dirt field,dirt track,drive,girl,jeep,ride,sand,vehicle
4923472130,bend,building,curb,floor,grass,man,patch,pavement,red,shirt
492358389,army,wand,beret,pigtail,dress,girl,guard,officer,ponytail,road
4923601195,briefcase,building,business suit,cone,person,man,office building,road,traffic cone,walk
4923692902,bag,blue,boot,carry,catch,jacket,pavement,rail,shopping bag,stand
4923715829,carry,catch,dress,road,sari,sunshade,umbrella,walk,wear,woman
4923755473,alley,archway,building,business suit,pillar,doorway,path,man,pavement,pigeon
4923792309,building,cigarette,pillar,curb,floor,person,ledge,man,pavement,pole
4923916404,backdrop,beret,hand,gray,hat,man,messenger bag,shirt,shoulder bag,stand
4923964340,bus,coach,ceiling,person,passenger,passenger train,seat,sit,train,train car
4924098332,bulletin board,conversation,display,girl,ponytail,poster,red,shirt,signage,stand
4924368758,building,car,city street,corner,intersection,office building,retail,road,mall,traffic light
4924401216,bulletin board,conversation,couple,man,pavement,shop window,stand,stare,store,storefront
4924459139,ancient,pillar,dress,girl,stone,ruins,stand,sunshade,umbrella,walk
4924679654,curb,helmet,line,man,moped,motorbike,motorcycle,park,ride,road
492493570,swimwear,beach,bird,child,coast,fly,girl,gull,sea,pink
4924958553,building,bulletin board,doorway,girl,person,sit,stool,store,storefront,woman
4925573161,bicycle,bicycle helmet,biker,building,pillar,cycle,man,ride,road,shirt
4925702921,broom,building,cement,concrete,construction site,construction worker,trench,floor,foundation,land
492587970,baseball hat,brush,cosmetic,face,person,man,pot,razor,shaver,shaving cream
4925906360,athletic,ball,basketball,basketball court,basketball game,basketball team,boy,court,game,gym
4926024571,box,bulletin board,cart,dolly,drag,load,luggage,man,poster,pull
492610243,bicycle,biker,bike path,creek,canal,path,person,line,ride,river
4926108699,alley,building,chain,person,man,pavement,pole,road,walk,wear
4926115712,ball,couple,game,green,person,man,play,stand,woman,
4926118301,curb,girl,goggles,man,moped,motorbike,motorcycle,pavement,road,sandal
4926349815,bridge,couple,person,luggage,overpass,pedestrian bridge,pull,push,rail,walk
4926488843,building,container,person,man,rail,red,stand,tarp,wash,
4926690990,bag,bicycle,building,bulletin board,carry,pavement,red,shirt,shopping bag,sign
4926719517,bicycle helmet,dog,leash,man,pavement,pet,road,stroll,walk,woman
4926723,catch,coffee cup,table,man,mug,note,notebook,notepad,office supply,pen
4926735881,band,concert,guitar,guitarist,hair,instrument,man,microphone,perform,pink
4926882194,blue,boy,cigarette,pillar,doorway,dress,floor,man,pole,robe
4926937516,advertisement,bench,billboard,couple,earring,floor,person,man,park bench,poster
4926983629,baby,child,girl,play,red,sit,slide,toddler,toy,
4927040237,building,cigarette,floor,jeans,lay,ledge,man,pink,red,relax
4927147688,bus stop,taxi,phone box,crowded,person,man,pavement,read,road,sit
4927150698,blanket,blood,cosmetic,crowded,dress,dye,face,festival,garment,person
4927180699,blanket,dress,finish line,girl,green,head,hide,hood,person,jacket
4927298788,swimwear,cliff,girl,hillside,ledge,man,sea,relax,stone,rock face
4927312317,swimwear,bicycle,blanket,grass,grassy,green,person,lush,man,park
4927774336,black,bleacher,cape,cloak,floor,girl,hide,hood,polo shirt,red
4927778124,wall,smartphone,dress,girl,ledge,phone,sit,,,
4927868989,box,cart,container,crate,dress,garment,man,palette,shirt,stand
49278853,baby,bed,catch,child,girl,hospital bed,lay,pillow,sleep,teddy
4927987115,boot,pigtail,floor,hair,hat,man,shoe,sit,smile,squat
492802403,backyard,ball,boxer,chase,dog,fence,grass,grassy,jump,house exterior
4928179041,broom,clean,floor,khaki,man,swab,pole,sandal,shirt,short
4928300049,adult,shed,canopy,clothesline,collect,gathering,person,hut,man,stall
4928359809,carry,catch,color,crowd,flag,formation,person,lead,man,march
4928550914,cloth,dress,formation,garment,person,man,martial,monk,parade,robe
4928592495,blanket,wall,business suit,catch,couple,doodle,hide,person,man,rain
4928593125,car,person,pavement,rain,rainy,road,shopping bag,umbrella,walk,
492862113,cape,cloak,comic book character,costume,dress,jump,person,man,plaza,robe
4928775496,cup,glass vase,hair,liquid,man,shirt,stand,tool,vest,woman
4928783075,boy,field,fly,kite,man,power line,red,sky,stand,wheat field
4928886631,banana,bin,buy,canopy,crowded,food,food stand,fruit,fruit stand,green
4928893732,alley,carry,path,green,hedge,person,man,pavement,stand,sweatshirt
4928912973,bicycle,cycle,fountain,hula hoop,person,man,park,push,ride,spin
4928921729,bulletin board,check,crowded,person,man,market,shirt,stall,stand,stare
4928961144,arena,bleacher,cheer,cheerlead,crowd,dress,flag,person,man,opening ceremony
4929237993,swimwear,bikini top,couple,dance,dance floor,girl,laugh,man,muscle,shirtless
4929428870,boat,paddle,crew,rowboat,canoe,person,motorboat,lake,life jacket,man
4929501260,boat,building,canal,path,person,pavement,ride,river,vessel,water
4929731785,black,brunette,car,city street,dark,dress,girl,hair,pavement,rain
4929777339,balustrade,brunette,smartphone,check,pillar,girl,hair,ledge,phone,sit
4929903531,carnival,child,joker,costume,dress,garment,girl,man,stand,wear
4929909554,brush,bundle,carry,crop,farmer,field,grass,harvest,hay,load
4930032075,accordion,joker,cosmetic,costume,crowded,draw,dress,face,person,instrument
4930069217,athletic,badminton,ceiling,child,court,curtain,facility,game,green,gym
4930533574,bag,bicycle,car,man,push,ride,road,shirtless,sit,
4930537192,belt,cowboy hat,fedora,hat,man,moped,motorbike,motorcycle,pavement,pocket
4930614976,boardwalk,carnival,joker,corset,cosmetic,cosplay,costume,couple,draw,dress
4930620474,cosmetic,costume,crowd,crowded,draw,dress,face,girl,green,person
4930631660,bench,person,lap,man,park bench,read,sit,woman,,
4930632679,arena,brown,bull,calf,cattle,chase,rope,cow,cowboy,cowboy hat
4930656908,athletic,child,court,facility,floor,game,gym,person,indoor,play
4930658209,arena,brown,catch,rope,cowboy,cowboy hat,horse,goggles,horseback,jeans
4930663116,paddle,boy,game,green,gym,person,indoor,man,table tennis table,table tennis
4930675925,arena,brown,corral,cowboy,cowboy hat,horse,horseback,person,man,ride
4930690081,arena,brown,bull,calf,cattle,chase,corral,cowboy,cowboy hat,dirt field
4930721605,baseball hat,blue,dress,kilt,man,pavement,pole,road,shirt,sock
493074428,blow,catch,dandelion,dress,flower,girl,smell,wind,yellow,
4930768273,arena,brown,bull,calf,cattle,chase,corral,cow,cowboy,cowboy hat
4930785573,arena,brown,rope,corral,cowboy,cowboy hat,horse,hat,horseback,lasso
4930796789,animal,arena,bull,calf,cattle,corral,cow,cowboy,cowboy hat,dirt field
4930799759,bridle,brown,catch,cowboy,cowboy boot,cowboy hat,dirt field,horse,goggles,lasso
4930823945,conversation,cowboy,cowboy hat,donkey,horse,horseback,man,mule,ride,saddle
493109089,child,climb,girl,ladder,laugh,park,play,playground,red,shirt
4931116460,act,conversation,dress,floor,person,instrument,man,play,room,stand
4931227978,arena,baseball hat,bull,calf,chase,rope,corral,cowboy,cowboy hat,horse
4931229672,animal,arena,brown,bull,calf,chase,corral,cow,cowboy,cowboy hat
4931239366,animal,arena,bull,calf,chase,corral,cow,cowboy,cowboy hat,horse
4931250793,building,pillar,crowded,goggles,person,luggage,man,pavement,road,stand
4931259260,arena,bull,calf,chase,corral,cowboy,cowboy hat,horse,horseback,person
4931289200,arena,brown,bull,calf,cattle,chase,corral,cow,cowboy,cowboy hat
4931319718,arena,brown,rope,cowboy,cowboy hat,horse,horseback,jeans,lasso,man
4931356888,arena,bull,calf,chase,corral,cowboy,cowboy hat,dirt track,dust,enclosure
4931360505,back,swimwear,bikini top,blue,carry,cloth,dress,ponytail,road,tattoo
4931368578,animal,arena,brown,bull,calf,cattle,chase,corral,cow,cowboy
4931370200,animal,arena,buffalo,bull,calf,cattle,chase,rope,corral,cow
4931380548,baseball hat,cowboy,cowboy hat,horse,goggles,horseback,man,ride,saddle,shirt
4931383325,alley,blue,building,car,park,pavement,road,teal,walk,woman
4931423774,arena,back,bull,calf,cattle,chase,corral,cow,cowboy,cowboy hat
4931443661,baseball hat,boat,cigarette,rope,dock,man,sea,relax,shirt,sit
4931508322,boat,paddle,calm,rowboat,canoe,float,person,kayak,lake,mountain
4931574632,table,floral arrangement,florist,flower,person,jacket,man,plant,shirt,stand
4931700621,baby,buy,canopy,child,fair,family,flea market,person,man,market
4931722021,blanket,blood,board game,chessboard,chess,crowded,dress,festival,game,garment
4931775347,phone box,smartphone,conversation,dress,pavement,payphone,phone,red,road,shopping bag
4931839897,bicycle,bicycle helmet,biker,couple,dirt bike,dirt track,field,person,man,mountain bike
4931873269,blue,child,floor,girl,goggles,grass,play,umbrella,,
4931927819,trench coat,cafe,cane,coat,person,man,pavement,road,stool,storefront
49320620,bride,groom,champagne,cocktail dress,conversation,couple,dress,laugh,man,newlywed
4932067004,brown,chihuahua,denim jacket,dog,dress,leash,neckband,pet,pocket,stand
4932127810,arm,baby,carry,catch,child,girl,lap,mother,sling,sweatshirt
4932142811,baby carriage,bicycle,boy,city street,cycle,person,man,pavement,puddle,push
4932186395,bicycle,biker,city,city street,cycle,person,man,ride,road,street scene
4932212272,crowded,gang,person,motorbike,motorcycle,motorcyclist,ride,road,scooter,
4932279867,building,man,office building,paper lantern,sculpture,shirt,sit,stair,white,woman
4932279873,bag,bend,bulletin board,floor,flower,man,paper bag,pavement,plant,poster
4932403516,animal,boy,wall,dog,draw,leash,man,mural,pavement,pet
4932636607,black,crowded,man,market,muscle,shirt,shirtless,stand,stare,vest
4932685389,bicycle,person,man,moped,motorbike,motorcycle,ride,road,scooter,vespa
493272889,car,fuel,gas station,load,man,park,pick up,shirtless,stand,walk
4932737485,catch,hand,interview,man,microphone,shirt,sing,smile,talk,wear
4932739824,alley,bicycle,bridge,building,path,person,hydrant,man,park,pavement
493274225,car,fuel,gas station,man,pick up,shirt,shirtless,walk,,
493274509,cafe,canopy,chair,table,green,person,outdoor,plaza,relax,sit
493276179,back,jeans,man,muscle,plectrum,pick up,shirt,shirtless,short,truck
4932786099,advertisement,baby,baby carriage,billboard,blue,cart,dress,jumpsuit,man,swab
4932831918,beverage,black,coffee,coffee cup,drink,girl,park,park bench,ponytail,sip
4932959759,city,city street,crowded,girl,road,stand,street corner,street sign,urban,walk
4932963561,baseball hat,building,smartphone,check,glass building,man,office building,pavement,phone,stand
4932970587,baseball hat,smartphone,crowded,hand,man,phone,road,selfie,shirt,stand
4933367985,arcade,baby carriage,car,cart,child,pillar,man,miniature,model car,pull
4933421853,bench,brick building,building,couple,person,man,park bench,sit,stone building,woman
4933452716,baseball player,baseball hat,baseball glove,baseball uniform,blue,smartphone,crowded,man,phone,stand
4933550892,alley,building,taxi,catch,smartphone,check,dress,goggles,green,phone
4933572022,conversation,couple,crowded,dress,person,man,road,shirt,stand,stool
4933761531,bin,curb,jacket,leather jacket,man,pavement,road,stand,stare,walk
4933865159,blue,dress,formation,garment,person,man,march,marching band,parade,road
4933972845,lighthouse,boardwalk,boat,building,cloudy,couple,dock,floor,harbor,person
4933973457,adult,boardwalk,boat,child,cloudy,dock,family,fish,fishing pole,girl
4934102103,bicycle,boardwalk,couple,person,lock,man,rail,stand,walk,waterway
4934343751,balustrade,barrel,belt,blue,building,construction site,construction worker,doorway,jeans,man
4934375269,baby carriage,bicycle,cart,crowd,crowded,person,rickshaw,man,push,ride
4934376497,briefcase,luggage,man,pavement,road,stand,street corner,walk,,
4934467462,crowded,path,person,pavement,mall,stair,umbrella,walk,woman,
4934470318,baby,bathroom sink,boy,brush,child,faucet,hand,kitchen sink,mess,mouth
4934471616,can,case,cello,chair,flute,folding chair,instrument,man,music,open
4934536380,bend,book,boy,couple,floor,girl,goggles,man,read,shirt
4934537467,back,bag,taxi,car,fishing net,ladder,license plate,load,man,net
